assignment_id,fixture_id,referee_id,season,home_team,away_team,importance_band,cards_per_match,penalties_per_match,reds_per_match,fouls_per_match,var_per_match,matches,strictness_index,decision_volatility,pressure_sensitivity,high_cards,normal_cards,fixture_context_alignment,var_interaction_score,home_bias_index,referee_chaos_index,referee_penalty_probability,ref_monitor_score,referee_style,card_intensity,penalty_influence,volatility,var_interaction,ref_impact_score,predicted_ref_monitor_score,risk_band,impact_label,score_version,generated_at
1,1,5,2019-20,Manchester United,Brentford,HIGH,3.5,0.9347826086956522,0.5869565217391305,20.391304347826086,0.9130434782608695,46,0.5104174586164395,0.966970286069073,1.0,4.666666666666667,3.4186046511627906,0.8626279863481228,0.9130434782608695,5.29683189040054,91.3278867546482,60.73287804378293,80.31679248473802,VAR Heavy Referee,0.49645390070921985,0.48434332056769547,0.966970286069073,0.9130434782608695,69.4,80.31679248473802,RED,MEDIUM IMPACT,v2.4,2026-04-05T14:36:49.205521+00:00
2,2,1,2019-20,Leeds,Everton,HIGH,3.6857142857142855,0.9142857142857143,0.4857142857142857,20.857142857142858,0.8285714285714286,35,0.3664857861891027,0.821584605700827,0.4,3.3333333333333335,3.71875,0.9521345407503234,0.8285714285714286,4.179431072210065,91.27678198154608,59.91971884078908,66.02065753199965,VAR Heavy Referee,0.5227963525835866,0.47372316802368614,0.821584605700827,0.8285714285714286,64.6,66.02065753199965,GREEN,MEDIUM IMPACT,v2.4,2026-04-05T14:36:49.205521+00:00
3,3,8,2019-20,Everton,Tottenham,MEDIUM,3.4047619047619047,0.8333333333333334,0.42857142857142855,19.928571428571427,1.1428571428571428,42,0.0,0.8535000147164962,0.4,2.5,3.45,0.8633093525179856,1.0,6.12691466083151,87.63871295587701,56.54017914929218,59.165447525481255,VAR Heavy Referee,0.4829449510300574,0.43177892918825567,0.8535000147164962,1.0,66.6,59.165447525481255,GREEN,MEDIUM IMPACT,v2.4,2026-04-05T14:36:49.205521+00:00
4,4,6,2019-20,Arsenal,Leeds,LOW,3.1904761904761907,1.0952380952380953,0.5,22.857142857142858,0.9523809523809523,42,0.9999998375000686,0.8549350322876366,0.4,2.0,3.25,0.8,0.9523809523809523,0.0,86.3695720034906,66.55400358570984,77.57794272008722,VAR Heavy Referee,0.45254981425194196,0.5674808783617075,0.8549350322876366,0.9523809523809523,68.2,77.57794272008722,AMBER,MEDIUM IMPACT,v2.4,2026-04-05T14:36:49.205521+00:00
5,5,8,2019-20,Newcastle,Fulham,MEDIUM,3.4047619047619047,0.8333333333333334,0.42857142857142855,19.928571428571427,1.1428571428571428,42,0.0,0.8535000147164962,0.4,2.5,3.45,0.8633093525179856,1.0,6.12691466083151,87.63871295587701,56.54017914929218,59.165447525481255,VAR Heavy Referee,0.4829449510300574,0.43177892918825567,0.8535000147164962,1.0,66.6,59.165447525481255,GREEN,MEDIUM IMPACT,v2.4,2026-04-05T14:36:49.205521+00:00
6,6,4,2019-20,West Ham,Arsenal,MEDIUM,3.375,1.05,0.65,20.1,1.225,40,0.8103491459269024,0.9884067912988568,0.4,3.5714285714285716,3.3333333333333335,0.9698795180722891,1.0,6.230853391684903,94.1649041897632,65.00622508888448,80.64804714406401,VAR Heavy Referee,0.4787234042553192,0.5440414507772021,0.9884067912988568,1.0,72.7,80.64804714406401,RED,HIGH IMPACT,v2.4,2026-04-05T14:36:49.205521+00:00
7,7,5,2019-20,Fulham,Tottenham,MEDIUM,3.5,0.9347826086956522,0.5869565217391305,20.391304347826086,0.9130434782608695,46,0.5104174586164395,0.966970286069073,1.0,4.666666666666667,3.4186046511627906,0.8626279863481228,0.9130434782608695,5.29683189040054,91.3278867546482,60.73287804378293,80.31679248473802,VAR Heavy Referee,0.49645390070921985,0.48434332056769547,0.966970286069073,0.9130434782608695,69.4,80.31679248473802,RED,MEDIUM IMPACT,v2.4,2026-04-05T14:36:49.205521+00:00
8,8,2,2019-20,Fulham,Crystal Palace,HIGH,3.5641025641025643,0.9230769230769231,0.6410256410256411,17.666666666666668,1.205128205128205,39,0.24417940962073612,1.0,0.7,4.0,3.5405405405405403,0.9462025316455696,1.0,11.530045446894462,95.70540431499006,60.27052868022887,73.93243681434679,VAR Heavy Referee,0.5055464629932716,0.4782781984854524,1.0,1.0,72.1,73.93243681434679,AMBER,HIGH IMPACT,v2.4,2026-04-05T14:36:49.205521+00:00
9,9,9,2019-20,Manchester City,West Ham,MEDIUM,4.151515151515151,0.9393939393939394,0.3333333333333333,20.96969696969697,1.121212121212121,33,0.1942924889679182,0.8607741740626629,1.0,6.0,4.032258064516129,0.8216374269005848,1.0,3.9785160135269564,100.0,60.913534874369276,73.42589466412039,VAR Heavy Referee,0.5888673973780356,0.48673261108494276,0.8607741740626629,1.0,71.4,73.42589466412039,AMBER,HIGH IMPACT,v2.4,2026-04-05T14:36:49.205521+00:00
10,10,2,2019-20,West Ham,Leicester,LOW,3.5641025641025643,0.9230769230769231,0.6410256410256411,17.666666666666668,1.205128205128205,39,0.24417940962073612,1.0,0.7,4.0,3.5405405405405403,0.9462025316455696,1.0,11.530045446894462,95.70540431499006,60.27052868022887,73.93243681434679,VAR Heavy Referee,0.5055464629932716,0.4782781984854524,1.0,1.0,72.1,73.93243681434679,AMBER,HIGH IMPACT,v2.4,2026-04-05T14:36:49.205521+00:00
11,11,8,2019-20,Manchester City,Liverpool,LOW,3.4047619047619047,0.8333333333333334,0.42857142857142855,19.928571428571427,1.1428571428571428,42,0.0,0.8535000147164962,0.4,2.5,3.45,0.8633093525179856,1.0,6.12691466083151,87.63871295587701,56.54017914929218,59.165447525481255,VAR Heavy Referee,0.4829449510300574,0.43177892918825567,0.8535000147164962,1.0,66.6,59.165447525481255,GREEN,MEDIUM IMPACT,v2.4,2026-04-05T14:36:49.205521+00:00
12,12,10,2019-20,Chelsea,Arsenal,MEDIUM,3.7435897435897436,0.9230769230769231,0.41025641025641024,19.641025641025642,1.1025641025641026,39,0.12138380068546123,0.9326258023674788,0.4,2.0,3.942857142857143,0.7201646090534979,1.0,6.993772092240363,94.23904206002736,60.27052868022887,62.01851750586537,VAR Heavy Referee,0.5310056373886162,0.4782781984854524,0.9326258023674788,1.0,71.2,62.01851750586537,GREEN,HIGH IMPACT,v2.4,2026-04-05T14:36:49.205521+00:00
13,13,3,2019-20,Wolves,Brentford,LOW,3.317073170731707,1.048780487804878,0.5609756097560976,21.146341463414632,0.8292682926829268,41,0.7945749875630925,0.9222369410197224,0.4,3.4,3.3055555555555554,0.9877433309300648,0.8292682926829268,3.823984629343016,88.18753439856032,64.96352372150002,76.67320162222057,VAR Heavy Referee,0.4705068327279017,0.543409579173512,0.9222369410197224,0.8292682926829268,67.3,76.67320162222057,AMBER,MEDIUM IMPACT,v2.4,2026-04-05T14:36:49.205521+00:00
14,14,8,2019-20,Leicester,Manchester City,LOW,3.4047619047619047,0.8333333333333334,0.42857142857142855,19.928571428571427,1.1428571428571428,42,0.0,0.8535000147164962,0.4,2.5,3.45,0.8633093525179856,1.0,6.12691466083151,87.63871295587701,56.54017914929218,59.165447525481255,VAR Heavy Referee,0.4829449510300574,0.43177892918825567,0.8535000147164962,1.0,66.6,59.165447525481255,GREEN,MEDIUM IMPACT,v2.4,2026-04-05T14:36:49.205521+00:00
15,15,6,2019-20,Aston Villa,Brentford,LOW,3.1904761904761907,1.0952380952380953,0.5,22.857142857142858,0.9523809523809523,42,0.9999998375000686,0.8549350322876366,0.4,2.0,3.25,0.8,0.9523809523809523,0.0,86.3695720034906,66.55400358570984,77.57794272008722,VAR Heavy Referee,0.45254981425194196,0.5674808783617075,0.8549350322876366,0.9523809523809523,68.2,77.57794272008722,AMBER,MEDIUM IMPACT,v2.4,2026-04-05T14:36:49.205521+00:00
16,16,9,2019-20,Leeds,Leicester,MEDIUM,4.151515151515151,0.9393939393939394,0.3333333333333333,20.96969696969697,1.121212121212121,33,0.1942924889679182,0.8607741740626629,1.0,6.0,4.032258064516129,0.8216374269005848,1.0,3.9785160135269564,100.0,60.913534874369276,73.42589466412039,VAR Heavy Referee,0.5888673973780356,0.48673261108494276,0.8607741740626629,1.0,71.4,73.42589466412039,AMBER,HIGH IMPACT,v2.4,2026-04-05T14:36:49.205521+00:00
17,17,1,2019-20,Arsenal,Fulham,LOW,3.6857142857142855,0.9142857142857143,0.4857142857142857,20.857142857142858,0.8285714285714286,35,0.3664857861891027,0.821584605700827,0.4,3.3333333333333335,3.71875,0.9521345407503234,0.8285714285714286,4.179431072210065,91.27678198154608,59.91971884078908,66.02065753199965,VAR Heavy Referee,0.5227963525835866,0.47372316802368614,0.821584605700827,0.8285714285714286,64.6,66.02065753199965,GREEN,MEDIUM IMPACT,v2.4,2026-04-05T14:36:49.205521+00:00
18,18,4,2019-20,Manchester City,Aston Villa,MEDIUM,3.375,1.05,0.65,20.1,1.225,40,0.8103491459269024,0.9884067912988568,0.4,3.5714285714285716,3.3333333333333335,0.9698795180722891,1.0,6.230853391684903,94.1649041897632,65.00622508888448,80.64804714406401,VAR Heavy Referee,0.4787234042553192,0.5440414507772021,0.9884067912988568,1.0,72.7,80.64804714406401,RED,HIGH IMPACT,v2.4,2026-04-05T14:36:49.205521+00:00
19,19,8,2019-20,Aston Villa,Liverpool,HIGH,3.4047619047619047,0.8333333333333334,0.42857142857142855,19.928571428571427,1.1428571428571428,42,0.0,0.8535000147164962,0.4,2.5,3.45,0.8633093525179856,1.0,6.12691466083151,87.63871295587701,56.54017914929218,59.165447525481255,VAR Heavy Referee,0.4829449510300574,0.43177892918825567,0.8535000147164962,1.0,66.6,59.165447525481255,GREEN,MEDIUM IMPACT,v2.4,2026-04-05T14:36:49.205521+00:00
20,20,6,2019-20,Bournemouth,Tottenham,LOW,3.1904761904761907,1.0952380952380953,0.5,22.857142857142858,0.9523809523809523,42,0.9999998375000686,0.8549350322876366,0.4,2.0,3.25,0.8,0.9523809523809523,0.0,86.3695720034906,66.55400358570984,77.57794272008722,VAR Heavy Referee,0.45254981425194196,0.5674808783617075,0.8549350322876366,0.9523809523809523,68.2,77.57794272008722,AMBER,MEDIUM IMPACT,v2.4,2026-04-05T14:36:49.205521+00:00
21,21,10,2020-21,Tottenham,Everton,LOW,3.7435897435897436,0.9230769230769231,0.41025641025641024,19.641025641025642,1.1025641025641026,39,0.12138380068546123,0.9326258023674788,0.4,2.0,3.942857142857143,0.7201646090534979,1.0,6.993772092240363,94.23904206002736,60.27052868022887,62.01851750586537,VAR Heavy Referee,0.5310056373886162,0.4782781984854524,0.9326258023674788,1.0,71.2,62.01851750586537,GREEN,HIGH IMPACT,v2.4,2026-04-05T14:36:49.205521+00:00
22,22,1,2020-21,Liverpool,Manchester City,MEDIUM,3.6857142857142855,0.9142857142857143,0.4857142857142857,20.857142857142858,0.8285714285714286,35,0.3664857861891027,0.821584605700827,0.4,3.3333333333333335,3.71875,0.9521345407503234,0.8285714285714286,4.179431072210065,91.27678198154608,59.91971884078908,66.02065753199965,VAR Heavy Referee,0.5227963525835866,0.47372316802368614,0.821584605700827,0.8285714285714286,64.6,66.02065753199965,GREEN,MEDIUM IMPACT,v2.4,2026-04-05T14:36:49.205521+00:00
23,23,3,2020-21,Brentford,Everton,LOW,3.317073170731707,1.048780487804878,0.5609756097560976,21.146341463414632,0.8292682926829268,41,0.7945749875630925,0.9222369410197224,0.4,3.4,3.3055555555555554,0.9877433309300648,0.8292682926829268,3.823984629343016,88.18753439856032,64.96352372150002,76.67320162222057,VAR Heavy Referee,0.4705068327279017,0.543409579173512,0.9222369410197224,0.8292682926829268,67.3,76.67320162222057,AMBER,MEDIUM IMPACT,v2.4,2026-04-05T14:36:49.205521+00:00
24,24,7,2020-21,Liverpool,West Ham,MEDIUM,3.488372093023256,0.9767441860465116,0.4418604651162791,19.302325581395348,1.1162790697674418,43,0.2402569800593222,0.8457582819422081,1.0,6.0,3.4285714285714284,0.7534246575342466,1.0,7.8952725052160275,90.593472488715,62.346496666575234,71.61069597635156,VAR Heavy Referee,0.49480455220188024,0.5060850704904205,0.8457582819422081,1.0,68.6,71.61069597635156,GREEN,MEDIUM IMPACT,v2.4,2026-04-05T14:36:49.205521+00:00
25,25,6,2020-21,Arsenal,Wolves,MEDIUM,3.1904761904761907,1.0952380952380953,0.5,22.857142857142858,0.9523809523809523,42,0.9999998375000686,0.8549350322876366,0.4,2.0,3.25,0.8,0.9523809523809523,0.0,86.3695720034906,66.55400358570984,77.57794272008722,VAR Heavy Referee,0.45254981425194196,0.5674808783617075,0.8549350322876366,0.9523809523809523,68.2,77.57794272008722,AMBER,MEDIUM IMPACT,v2.4,2026-04-05T14:36:49.205521+00:00
26,26,5,2020-21,Fulham,Brighton,LOW,3.5,0.9347826086956522,0.5869565217391305,20.391304347826086,0.9130434782608695,46,0.5104174586164395,0.966970286069073,1.0,4.666666666666667,3.4186046511627906,0.8626279863481228,0.9130434782608695,5.29683189040054,91.3278867546482,60.73287804378293,80.31679248473802,VAR Heavy Referee,0.49645390070921985,0.48434332056769547,0.966970286069073,0.9130434782608695,69.4,80.31679248473802,RED,MEDIUM IMPACT,v2.4,2026-04-05T14:36:49.205521+00:00
27,27,2,2020-21,Aston Villa,Bournemouth,LOW,3.5641025641025643,0.9230769230769231,0.6410256410256411,17.666666666666668,1.205128205128205,39,0.24417940962073612,1.0,0.7,4.0,3.5405405405405403,0.9462025316455696,1.0,11.530045446894462,95.70540431499006,60.27052868022887,73.93243681434679,VAR Heavy Referee,0.5055464629932716,0.4782781984854524,1.0,1.0,72.1,73.93243681434679,AMBER,HIGH IMPACT,v2.4,2026-04-05T14:36:49.205521+00:00
